product,quantity,price,date
Cheese,93,501.79,2024-11-10
Cheese,32,196.66,2025-07-10
Cheese,5,176.74,2025-04-22
Cheese,76,327.54,2025-03-20
Cheese,31,565.91,2025-04-19
Cheese,162,439.59,2024-12-07
Eggs,130,33.83,2025-04-29
Eggs,220,130.42,2024-12-13
Eggs,144,173,2025-06-15
Eggs,79,666.33,2024-12-07
Eggs,6,222.59,2025-04-23
Eggs,52,194.73,2025-05-06
Eggs,24,564.85,2025-08-04
Eggs,23,173.37,2025-06-28
Eggs,78,154.27,2025-08-19
Eggs,116,596.35,2025-03-29
Chicken Meat,441,133.9,2025-08-05
Chicken Meat,104,483.93,2025-08-24
Chicken Meat,196,516.55,2025-08-01
Chicken Meat,253,425.19,2025-03-09
Chicken Meat,39,170.52,2025-05-08
Chicken Meat,359,306.92,2025-02-16
Chicken Meat,8,50.87,2025-02-06
Chicken Meat,82,207.81,2024-10-22
Chicken Meat,211,35.82,2025-08-07
Chicken Meat,387,116.15,2025-06-26
Beef,27,366.16,2025-05-27
Beef,65,442.17,2024-12-07
Beef,50,245.3,2024-09-10
Beef,237,117.46,2025-05-06
Beef,46,274.72,2024-10-18
Beef,393,615.65,2025-02-19
Beef,152,583.56,2024-10-28
Beef,66,580.59,2025-08-24
Beef,14,557.2,2025-08-24
Beef,310,434.05,2025-04-18
Pork,91,71.9,2024-10-23
Pork,344,573.84,2025-07-17
Pork,153,314.79,2025-08-24
Pork,22,494.55,2025-04-14
Pork,88,337.82,2024-12-03
Pork,139,154.33,2025-04-08
Pork,159,85.38,2025-07-27
Pork,330,124.24,2025-06-02
Pork,127,186.14,2025-08-24
Pork,18,246.39,2025-04-26
Fish,13,236.73,2024-12-30
Fish,108,464.08,2025-08-24
Fish,155,14.08,2024-09-27
Fish,277,498.79,2024-09-12
Fish,77,222.53,2025-08-24
Fish,37,376.61,2024-09-26
Fish,2,251.04,2025-08-24
Fish,286,98.34,2025-05-26
Fish,108,143.21,2025-01-17
Fish,13,297,2024-10-30
Shrimp,3,585.31,2025-02-08
Shrimp,11,581.05,2025-03-27
Shrimp,151,57.48,2025-08-24
Shrimp,318,196.19,2025-05-23
Shrimp,135,650.32,2025-02-13
Shrimp,88,178.01,2025-06-19
Shrimp,16,606.08,2025-04-29
Shrimp,11,424.17,2025-06-04
Shrimp,250,472.11,2025-08-24
Shrimp,126,591.8,2025-03-01
Cotton,415,339.37,2024-11-30
Cotton,10,124.76,2024-11-11
Cotton,12,294.32,2024-12-07
Cotton,221,254.36,2024-10-20
Cotton,197,293.85,2024-12-25
Cotton,189,242.01,2025-03-05
Cotton,102,701.58,2024-11-28
Cotton,52,151.67,2025-01-04
Cotton,14,253.51,2025-04-25
Cotton,120,459.8,2025-08-12
Wool,60,36.44,2024-11-22
Wool,250,617.8,2024-12-02
Wool,149,568.57,2025-03-29
Wool,362,120.26,2024-11-26
Wool,14,195.67,2025-05-21
Wool,183,162.18,2025-07-14
Wool,71,44.42,2025-03-07
Wool,5,536.74,2025-02-04
Wool,152,60.54,2025-07-01
Wool,1,363.21,2024-10-07
Silk,10,372.13,2024-11-13
Silk,67,424.52,2024-09-10
Silk,85,62.84,2025-05-08
Silk,180,306.59,2025-03-04
Silk,14,154.88,2025-06-09
Silk,27,422.34,2025-08-24
Silk,53,435.45,2025-05-30
Silk,86,427.92,2025-01-19
Silk,14,88.35,2025-05-22
Silk,13,404.16,2025-01-30
Leather,17,239.33,2024-10-19
Leather,110,272.32,2025-05-04
Leather,138,333.57,2025-08-24
Leather,165,409.38,2024-12-23
Leather,340,423.9,2025-01-22
Leather,121,154.35,2025-03-01
Leather,308,180.54,2025-01-31
Leather,72,361.62,2025-07-28
Leather,92,29.15,2025-07-01
Leather,82,139.07,2025-08-24
Rubber,136,150.92,2024-10-29
Rubber,98,314.68,2025-06-02
Rubber,78,150.3,2025-01-08
Rubber,5,390.77,2025-08-24
Rubber,3,44.94,2025-04-08
Rubber,63,229.99,2024-12-29
Rubber,100,343.23,2025-08-24
Rubber,365,498.49,2025-08-24
Rubber,31,625.63,2025-03-03
Rubber,271,394.04,2025-01-16
Plastic Materials,77,427.17,2025-08-24
Plastic Materials,65,497.09,2024-11-16
Plastic Materials,179,333.19,2025-04-11
Plastic Materials,9,237.74,2025-08-24
Plastic Materials,300,335.15,2024-11-29
Plastic Materials,152,586.77,2025-05-13
Plastic Materials,183,471.19,2025-07-24
Plastic Materials,21,346.71,2025-03-09
Plastic Materials,336,395.02,2025-08-07
Plastic Materials,178,252.73,2024-12-14
Aluminum,404,432.22,2025-04-27
Aluminum,212,449.66,2025-08-24
Aluminum,341,61.14,2025-01-26
Aluminum,322,153.03,2025-05-22
Aluminum,145,446.21,2024-11-09
Aluminum,94,97.59,2024-10-10
Aluminum,6,70.9,2025-04-10
Aluminum,219,142.8,2025-05-15
Aluminum,92,340.85,2025-05-09
Aluminum,6,155.55,2024-10-14
Copper,191,437.88,2025-02-11
Copper,134,110.17,2025-03-24
Copper,13,72.11,2025-08-24
Copper,405,449.93,2025-08-19
Copper,231,596.95,2025-03-19
Copper,78,246.95,2025-08-10
Copper,244,538.14,2025-01-07
Copper,2,575.63,2025-03-15
Copper,23,393.34,2025-05-22
Copper,117,410.81,2025-06-09
Iron Ore,186,37.49,2025-08-24
Iron Ore,199,426.66,2025-05-02
Iron Ore,152,288.39,2025-02-16
Iron Ore,280,392.09,2025-02-16
Iron Ore,71,184.13,2024-10-01
Iron Ore,11,23.91,2025-04-21
Iron Ore,211,200.47,2025-02-01
Iron Ore,43,92.03,2025-05-31
Iron Ore,1,412.76,2024-11-25
Iron Ore,265,575.91,2024-12-29
Steel Products,88,31.39,2025-03-02
Steel Products,22,322.92,2025-03-25
Steel Products,92,429.43,2024-10-28
Steel Products,267,665.99,2025-03-29
Steel Products,273,413.27,2024-11-12
Steel Products,220,127.15,2025-07-18
Steel Products,21,18.48,2025-08-07
Steel Products,164,78.41,2024-09-07
Steel Products,131,402.55,2025-03-09
Steel Products,102,172.62,2025-04-28
Cement,346,356.54,2025-04-09
Cement,108,576.73,2025-05-25
Cement,87,434,2025-08-09
Cement,163,16.1,2024-12-25
Cement,123,305.7,2024-12-04
Cement,316,331.61,2025-08-07
Cement,12,53.53,2024-11-28
Cement,271,111.27,2025-01-02
Cement,9,320.99,2024-10-21
Cement,142,694.59,2025-04-15
Glass,161,353.5,2025-06-27
Glass,7,321.44,2025-08-24
Glass,2,238.27,2025-08-22
Glass,64,398,2025-01-31
Glass,93,80.45,2025-03-30
Glass,6,287.99,2024-12-14
Glass,6,586.27,2025-05-08
Glass,135,249.75,2025-04-01
Glass,386,129.88,2024-11-25
Glass,179,210.8,2024-11-17
Ceramic Tiles,10,381.13,2025-08-22
Ceramic Tiles,10,79.02,2025-07-07
Ceramic Tiles,312,310.54,2025-03-03
Ceramic Tiles,172,419.81,2025-02-01
Ceramic Tiles,151,610.85,2025-03-01
Ceramic Tiles,299,26.83,2025-04-30
Ceramic Tiles,271,180.76,2025-03-05
Ceramic Tiles,14,560.67,2025-05-30
Ceramic Tiles,202,565.29,2025-03-18
Ceramic Tiles,61,729.29,2025-02-21
Paints,130,117.42,2025-04-09
Paints,71,30.42,2025-04-09
Paints,485,51.43,2024-12-09
Paints,181,52.88,2025-01-22
Paints,13,520.7,2025-01-30
Paints,30,501.35,2024-09-27
Paints,306,453.9,2024-12-25
Paints,4,142.62,2025-03-06
Paints,5,333.17,2025-08-19
Paints,1,710.82,2024-11-08
Detergents,30,402.51,2025-06-16
Detergents,183,538.76,2025-05-04
Detergents,145,454.55,2025-02-16
Detergents,198,115.28,2025-03-05
Detergents,65,339.46,2024-11-09
Detergents,6,573.92,2024-12-28
Detergents,141,428.5,2025-01-09
Detergents,117,61.63,2024-12-28
Detergents,165,510.45,2025-04-10
Detergents,59,443.42,2024-12-06
Soap,62,584.62,2024-12-04
Soap,50,423.93,2025-02-06
Soap,217,46.28,2025-01-12
Soap,59,436.18,2025-01-20
Soap,21,11.74,2025-08-24
Soap,14,52.28,2025-03-27
Soap,30,104.56,2025-08-24
Soap,31,305.74,2025-04-12
Soap,35,486.97,2025-08-15
Soap,74,566.4,2024-11-02
Perfume,49,388.03,2025-06-13
Perfume,392,371.77,2024-10-06
Perfume,90,559.7,2024-10-25
Perfume,58,245.22,2024-11-28
Perfume,290,127.73,2025-01-01
Perfume,83,644.75,2024-09-12
Perfume,105,303.94,2024-09-26
Perfume,76,199.52,2025-07-16
Perfume,209,115.79,2025-04-08
Perfume,40,264.39,2025-04-16
Mobile Phones,18,679.36,2025-02-28
Mobile Phones,72,122.59,2025-04-12
Mobile Phones,245,301.37,2025-07-28
Mobile Phones,14,577.48,2025-01-23
Mobile Phones,12,154.65,2024-11-13
Mobile Phones,180,290.44,2025-05-18
Mobile Phones,414,490.28,2024-11-12
Mobile Phones,57,493.78,2024-12-18
Mobile Phones,79,462.96,2025-07-28
Mobile Phones,255,55.57,2025-01-27
Laptops,21,500.88,2024-10-28
Laptops,14,358.2,2025-02-06
Laptops,214,447.6,2025-04-03
Laptops,39,73.42,2025-01-24
Laptops,334,147.22,2025-06-23
Laptops,146,63.87,2024-11-02
Laptops,200,276.46,2024-09-10
Laptops,11,643.31,2025-03-24
Laptops,407,507.14,2025-06-07
Laptops,245,558.1,2025-07-30
Television,14,531.91,2025-05-19
Television,105,572.48,2025-02-12
Television,269,23.68,2025-01-14
Television,456,163.65,2025-08-11
Television,159,235.16,2025-03-12
Television,68,545.92,2025-08-24
Television,353,127.13,2025-03-23
Television,121,126.93,2025-06-21
Television,101,188.18,2025-05-05
Television,13,414.96,2025-01-29
Camera,107,509.86,2025-08-24
Camera,146,428.19,2025-04-20
Camera,21,274.85,2025-04-19
Camera,38,126.83,2024-10-29
Camera,264,208.68,2025-07-24
Camera,22,717.75,2025-03-17
Camera,406,349.28,2024-10-30
Camera,17,57.92,2025-08-10
Camera,34,553.06,2025-05-04
Camera,15,574.46,2024-10-17
Motor Vehicles,86,50.09,2024-10-03
Motor Vehicles,14,284.91,2025-05-14
Motor Vehicles,254,582.04,2025-06-28
Motor Vehicles,3,303.9,2024-09-30
Motor Vehicles,452,458.18,2025-04-16
Motor Vehicles,11,328.86,2024-11-15
Motor Vehicles,142,370.53,2025-02-05
Motor Vehicles,22,68.13,2025-07-27
Motor Vehicles,89,145.57,2025-02-15
Motor Vehicles,204,108.08,2025-06-06
Bicycles,234,340.11,2025-03-19
Bicycles,59,527.04,2025-08-24
Bicycles,159,450.55,2025-04-03
Bicycles,176,506.37,2025-06-24
Bicycles,302,489.37,2025-07-01
Bicycles,399,258.57,2025-05-12
Bicycles,59,153.42,2024-12-13
Bicycles,98,15.79,2025-01-07
Bicycles,38,337.12,2025-01-07
Bicycles,35,301.43,2025-05-01
Tires,350,73.93,2025-05-12
Tires,7,439.44,2025-03-11
Tires,220,425.66,2024-11-17
Tires,243,555.36,2025-05-31
Tires,35,238.78,2025-03-29
Tires,193,246.54,2025-05-15
Tires,258,186.13,2024-10-20
Tires,96,263.81,2024-09-25
Tires,127,324.23,2025-06-12
Tires,206,64.84,2025-01-10
Furniture,194,366.22,2025-02-26
Furniture,273,146.92,2025-05-20
Furniture,262,388.52,2025-08-24
Furniture,375,170.46,2024-12-07
Furniture,114,682.89,2025-01-28
Furniture,86,596.89,2025-01-14
Furniture,121,600.11,2025-08-24
Furniture,9,266.02,2025-02-14
Furniture,302,327.06,2024-12-31
Furniture,152,469,2025-08-24
Textile Fabrics,199,96.47,2025-02-06
Textile Fabrics,207,436.89,2025-03-05
Textile Fabrics,111,6.68,2025-01-18
Textile Fabrics,259,385.6,2025-01-06
Textile Fabrics,172,127.35,2025-08-24
Textile Fabrics,8,422,2025-03-17
Textile Fabrics,10,368.73,2025-01-26
Textile Fabrics,83,511.23,2025-06-29
Textile Fabrics,180,568.19,2025-08-04
Textile Fabrics,254,261.86,2025-05-26
Clothing,280,376.3,2025-02-01
Clothing,18,548.38,2024-11-19
Clothing,24,59.41,2025-04-14
Clothing,237,447.76,2025-05-24
Clothing,199,596.65,2024-09-30
Clothing,114,408.07,2025-08-04
Clothing,456,13.23,2025-01-05
Clothing,165,52.15,2024-10-24
Clothing,67,101.21,2025-02-19
Clothing,10,515.56,2025-02-21
Shoes,117,495.14,2025-08-05
Shoes,104,584.25,2025-03-04
Shoes,311,124.82,2025-03-08
Shoes,76,316.07,2025-01-31
Shoes,311,293.24,2024-11-29
Shoes,53,313.96,2025-08-04
Shoes,36,366.96,2025-05-30
Shoes,185,365.8,2025-07-01
Shoes,60,536.9,2025-08-12
Shoes,31,140.48,2025-01-05
Gold,314,138.75,2025-01-02
Gold,51,178.24,2025-06-30
Gold,9,602.66,2025-04-06
Gold,9,194.46,2025-04-25
Gold,155,311.45,2025-07-22
Gold,64,600.4,2024-10-28
Gold,479,385.5,2024-11-10
Gold,168,72.38,2024-12-05
Gold,67,100.04,2025-04-23
Gold,23,374.2,2025-03-05
Silver,462,443.11,2025-06-10
Silver,18,599.05,2025-03-20
Silver,287,88.19,2024-11-05
Silver,3,535.28,2025-05-03
Silver,2,112.24,2025-01-19
Silver,39,164.42,2025-05-06
Silver,25,416.06,2024-12-24
Silver,174,454.59,2025-03-01
Silver,232,262.08,2024-11-02
Silver,105,82.99,2025-05-25
Jewelry,4,497.51,2025-04-10
Jewelry,61,557.02,2025-06-03
Jewelry,31,300.62,2025-02-13
Jewelry,108,71.37,2025-04-21
Jewelry,25,376.37,2024-10-17
Jewelry,74,542.1,2025-08-12
Jewelry,226,179.62,2025-06-01
Jewelry,78,699.93,2024-10-12
Jewelry,12,452.64,2025-05-22
Jewelry,268,205.86,2025-04-28
Toys,173,514.62,2025-08-16
Toys,46,521.53,2025-08-08
Toys,280,143.87,2024-11-03
Toys,11,14.45,2025-08-24
Toys,397,591.91,2025-07-06
Toys,121,604.45,2025-07-31
Toys,359,547.85,2024-10-26
Toys,370,323.86,2025-04-09
Toys,109,276.45,2025-08-12
Toys,14,613.56,2024-11-25
Books,112,122.49,2025-08-24
Books,151,247.94,2025-06-16
Books,44,325.97,2025-03-18
Books,72,63.12,2025-04-30
Books,137,428.88,2025-01-23
Books,10,107.58,2025-02-03
Books,24,139.85,2025-07-02
Books,364,592.46,2025-08-16
Books,207,76.17,2024-09-18
Books,114,281.79,2024-12-23
Paper,23,110.06,2025-04-04
Paper,6,715.17,2024-10-20
Paper,213,284.46,2025-08-12
Paper,21,154.89,2025-05-26
Paper,65,29.52,2025-07-19
Paper,6,144.78,2025-06-05
Paper,15,552.83,2025-07-27
Paper,75,290.68,2024-11-04
Paper,263,403.71,2025-02-17
Paper,75,41.02,2025-07-27
Stationery,147,329.09,2025-08-10
Stationery,186,312.29,2024-09-27
Stationery,118,25.05,2025-03-23
Stationery,212,223.56,2024-12-01
Stationery,12,88.21,2025-08-24
Stationery,63,129.37,2025-07-03
Stationery,158,382.16,2025-01-18
Stationery,220,317.83,2025-07-30
Stationery,19,482.86,2024-11-04
Stationery,195,490.05,2025-08-16
